IP,Timestamp,Request,Status,Size
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/sites/all/libraries/fckeditor/editor/filemanager/connectors/perl/connector.cgi?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/js/editor/fckeditor/editor/filemanager/connectors/perl/connector.cgi?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/includes/fckeditor/editor/filemanager/connectors/perl/connector.cgi?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/include/fckeditor/editor/filemanager/connectors/perl/connector.cgi?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/modules/fckeditor/editor/filemanager/connectors/perl/connector.cgi?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/plugins/fckeditor/editor/filemanager/connectors/perl/connector.cgi?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/fckeditor/editor/filemanager/connectors/php/connector.php?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/FCKeditor/editor/filemanager/connectors/php/connector.php?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/Script/fckeditor/editor/filemanager/connectors/php/connector.php?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/sites/all/modules/fckeditor/fckeditor/editor/filemanager/connectors/php/connector.php?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/modules/fckeditor/fckeditor/editor/filemanager/connectors/php/connector.php?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/class/fckeditor/editor/filemanager/connectors/php/connector.php?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/inc/fckeditor/editor/filemanager/connectors/php/connector.php?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/sites/all/libraries/fckeditor/editor/filemanager/connectors/php/connector.php?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/js/editor/fckeditor/editor/filemanager/connectors/php/connector.php?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/includes/fckeditor/editor/filemanager/connectors/php/connector.php?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/include/fckeditor/editor/filemanager/connectors/php/connector.php?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/modules/fckeditor/editor/filemanager/connectors/php/connector.php?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/plugins/fckeditor/editor/filemanager/connectors/php/connector.php?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/fckeditor/editor/filemanager/connectors/py/connector.py?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/FCKeditor/editor/filemanager/connectors/py/connector.py?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/Script/fckeditor/editor/filemanager/connectors/py/connector.py?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/sites/all/modules/fckeditor/fckeditor/editor/filemanager/connectors/py/connector.py?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/modules/fckeditor/fckeditor/editor/filemanager/connectors/py/connector.py?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/class/fckeditor/editor/filemanager/connectors/py/connector.py?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/inc/fckeditor/editor/filemanager/connectors/py/connector.py?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/sites/all/libraries/fckeditor/editor/filemanager/connectors/py/connector.py?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/js/editor/fckeditor/editor/filemanager/connectors/py/connector.py?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/includes/fckeditor/editor/filemanager/connectors/py/connector.py?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/include/fckeditor/editor/filemanager/connectors/py/connector.py?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/modules/fckeditor/editor/filemanager/connectors/py/connector.py?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/plugins/fckeditor/editor/filemanager/connectors/py/connector.py?Command=GetFolders&Type=File&CurrentFolder=%2F HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/.git/config HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/solr/admin/ HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/html/vergessen.html HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/typo3/install/index.php HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/cms/typo3/install/index.php HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/site/typo3/install/index.php HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/typo/typo3/install/index.php HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/typo3/typo3/install/index.php HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/dnnLogin.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/dnn/Login.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/tabid/400999900/ctl/Login/portalid/699996/Default.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/Portals/_default/Cache/ReadMe.txt HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/Providers/HtmlEditorProviders/Fck/fcklinkgallery.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/typo3_src/ChangeLog HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/cms/typo3_src/ChangeLog HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/site/typo3_src/ChangeLog HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/typo/typo3_src/ChangeLog HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/typo3/typo3_src/ChangeLog HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_about HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/CFIDE/componentutils/cfcexplorer.cfc HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/includes/db.inc HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/bcb/bcbadmSystemInfo.jsp HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/jmx-console/HtmlAdaptor?action=inspectMBean&name=Catalina%3Atype%3DServer HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/portlet/login/login.jsp HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/CHANGELOG.txt HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/debug.jsp HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/debug.asp HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/debug.php HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/debug/ HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/stats HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/haproxy_stats HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/cgi-bin/info.cgi HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/~ftp/ HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/web.config.local HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/pom.xml HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/project.xml HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/maven.xml HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/ultrasearch/ HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/useradmin/index.jsp HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/uddiclient/jsps/index.jsp HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/webdynpro/dispatcher/sap.com/tc~lm~webadmin~mainframe~wd/WebAdminApp HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/admin/ HTTP/1.1,200,3160
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/superadmin.php HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/cms/superadmin.php HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/site/superadmin.php HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/typo/superadmin.php HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/typo3/superadmin.php HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/misc/superadmin.php HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/cms/misc/superadmin.php HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/site/misc/superadmin.php HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/typo/misc/superadmin.php HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/typo3/misc/superadmin.php HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/lists.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/Admin.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/alerts.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/AreaService.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/Authentication.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/BusinessDataCatalog.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/copy.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/dspsts.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/dws.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/ExcelService.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/forms.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/imaging.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/meetings.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/people.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/People.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/permissions.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/Permissions.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/search.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/SharepointEmailWS.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/SiteData.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/sites.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/spscrawl.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/spsdisco.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/spsearch.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/UserGroup.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/UserProfileService.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/versions.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/views.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/Views.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/webpartpages.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/WebPartPages.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/webs.asmx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/owssvr.dll HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/_vti_adm/admin.exe HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/_vti_aut/author.exe HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/_vti_aut/WS_FTP.log HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/_vti_aut/ws_ftp.log HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_bin/_vti_aut/author.dll HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/addrole.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/AdminRecycleBin.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/AreaNavigationSettings.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_Layouts/AreaTemplateSettings.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_Layouts/AreaWelcomePage.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/bpcf.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_Layouts/ChangeSiteMasterPage.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/create.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/editgrp.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/editprms.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/help.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/images/ HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/listedit.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/ManageFeatures.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/mcontent.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/mngctype.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/mngfield.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/mngsiteadmin.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/mngsubwebs.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/mngsubwebs.aspx?view=sites HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/mobile/mbllists.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/MyInfo.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/MyPage.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/MyTasks.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/navoptions.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/NewDwp.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/newgrp.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/newsbweb.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/PageSettings.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/people.aspx?MembershipGroupId=0 HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/permsetup.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/picker.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/policy.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/policyconfig.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/policycts.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/Policylist.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/prjsetng.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/quiklnch.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/recyclebin.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_Layouts/RedirectPage.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/role.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/settings.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/SiteDirectorySettings.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/sitemanager.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/SiteManager.aspx?lro=all HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/spcf.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/storman.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/themeweb.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/topnav.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/user.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/userdisp.aspx?ID=1 HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/useredit.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/useredit.aspx?ID=1 HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/viewlsts.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/vsubwebs.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/WPPrevw.aspx?ID=247 HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_layouts/wrkmng.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/Forms/DispForm.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/Forms/DispForm.aspx?ID=1 HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/Forms/EditForm.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/Forms/EditForm.aspx?ID=1 HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/Forms/Forms/AllItems.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/Forms/MyItems.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/Forms/NewForm.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/Pages/default.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/Pages/Forms/AllItems.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_catalogs/masterpage/Forms/AllItems.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_catalogs/wp/Forms/AllItems.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_catalogs/wt/Forms/Common.aspx HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_pvt/service.grp HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_pvt/botsinf.cnf HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_pvt/structure.cnf HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/_vti_pvt/uniqperm.cnf HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/Editor/assetmanager/assetmanager.php HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/Glimpse.axd HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/edevicedesc.xml HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/bmlinks/ddf.xml HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/configd.xml HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/description.xml HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/DeviceDescription.xml HTTP/1.1,404,300
192.168.199.2,20/Jun/2021:12:36:56 +0300,GET /bwapp/etc/linuxigd/gatedesc.xml HTTP/1.1,404,300
